Date,Price_0939,Prev_Delta_Close,Gap,atr10m_pct,vwap_gap,ret939_pct,MACD_Hist,Bollinger_Width,OBV,MA5,Composite_HL,ATR_14,Stoch_K,Stoch_D,Delta_Close
2016-03-14,57.65,0.714999542236,-0.001039344773,0.003084445986,0.002100186448,-0.000346800763,0.247229888789,0.083727773511,-47980500.0,56.413999938965,0.450663951885,1.454999923706,96.373073355566,83.951100091583,-0.440000915527
2016-03-15,56.26,-0.440000915527,-0.009788455996,0.003289673433,-0.000340747698,-0.006884377758,0.247575829627,0.073252361151,-52631300.0,56.575999450684,-0.295989463736,1.415713991438,82.901561039364,82.62322291679,-0.640001068115
2016-03-16,55.44,-0.640001068115,-0.000719113657,0.001601115509,0.000267387494,-0.002518891688,0.131520634442,0.063682152497,-58410900.0,56.635999298096,-0.26993072955,1.488570894514,38.016482016299,72.430372137076,0.870001373291
2016-03-17,55.75,0.870001373291,0.002663784541,0.002572440666,-0.000900318741,-0.012575274531,0.093795944282,0.0629498259,-52165500.0,56.619999694824,0.294399814416,1.452142442976,57.024828112608,59.314290389424,-0.430000305176
2016-03-18,55.4,-0.430000305176,0.004880702445,0.002487137974,-0.000255277777,-0.003417880914,-0.000282830311,0.05987490703,-60474300.0,56.437999725342,-0.259520180661,1.527856554304,29.752033973111,41.597781367339,1.169999694824
2016-03-21,56.41,1.169999694824,-0.000883847222,0.001316348195,9.0470868e-05,-0.00194621373,0.01820083025,0.054645984868,-49444500.0,56.205999755859,0.288131696304,1.547142301287,64.187321726529,50.321394604082,-0.400001678467
2016-03-22,56.2,-0.400001678467,-0.004641998381,0.002564843049,-0.00108677138,0.008071748879,-0.009284042084,0.053387904787,-56077400.0,55.965999603271,-0.23348501668,1.472142355783,46.242742688544,46.727366129394,1.3
2016-03-23,57.42,1.3,-0.005913046132,0.002291637509,-0.00018653782,0.004548635409,0.066707267938,0.055940428121,-48415800.0,56.341999816895,0.504391790703,1.526428222656,89.306386396509,66.578816937194,-1.059999389648
2016-03-24,55.965,-1.059999389648,-0.00390349926,0.002924652654,0.000477722973,-0.003117206983,0.035579290991,0.051991155596,-53532200.0,56.351999664307,-0.301144439381,1.550713947841,56.358418449497,63.969182511517,0.154998931885
2016-03-28,56.27,0.154998931885,0.004098352577,0.002744454303,-0.000217954973,-0.001419698314,-0.003702540828,0.052008397134,-58811100.0,56.511999511719,-0.012074204842,1.499999727522,49.421951920518,65.028918922175,-0.159999389648
2016-03-29,55.66,-0.159999389648,-0.000178259421,0.00176114082,0.000271327641,-0.007843137255,-0.031349116629,0.05192498727,-62614200.0,56.419999694824,-0.125311946035,1.444999967303,49.1329830137,51.637784461238,1.389999237061
2016-03-30,57.28,1.389999237061,0.00666084265,0.002288803627,0.000262254514,-0.001046389955,0.010444376664,0.046158966343,-58046300.0,56.62799987793,0.269136897274,1.490713936942,76.300580561795,58.285171832004,-0.28
2016-03-31,57.29,-0.28,0.000350885224,0.001955103472,-0.000199296981,0.004735180638,0.030367520312,0.047385884161,-61696600.0,56.52799987793,-0.258327845113,1.433570861816,74.855515524915,66.763026366803,-0.170001068115
2016-04-01,56.55,-0.170001068115,-0.009453730934,0.002506185931,6.1949019e-05,-0.000530222694,0.046318020664,0.047508451725,-56766300.0,56.679999542236,0.083726117948,1.332856587001,78.323693663707,76.493263250139,0.869998168945
2016-04-04,57.65,0.869998168945,0.003831439006,0.001786780014,-0.000775114257,0.000173490632,0.070324024399,0.049196877848,-52240600.0,56.939999389648,0.357642577925,1.302142279489,90.662608352617,81.28060584708,1.559999084473
2016-04-05,59.025,1.559999084473,-0.011315625389,0.003703792279,0.000843251771,0.008284933379,0.193048770739,0.064685412846,-44132500.0,57.559999084473,0.427123748347,1.389285496303,96.192337105054,88.392879707126,-0.484999084473
2016-04-06,58.965,-0.484999084473,-0.000341654552,0.00275786056,0.000328047884,0.007604237867,0.213783686683,0.070894570315,-50911900.0,57.857999420166,0.012555527825,1.345714296613,80.194171721308,89.016372392993,0.924999389648
2016-04-07,59.83,0.924999389648,-0.007847741284,0.002433355772,0.000523774112,0.006900033659,0.297930604665,0.0820057538,-44589100.0,58.435999298096,0.507897171135,1.352142878941,99.81781176374,92.068106863367,-0.530000762939
2016-04-08,58.96,-0.530000762939,0.003204088429,0.00274163725,0.000619837828,-0.008909060346,0.292926592263,0.088724819082,-52416700.0,58.871999359131,-0.043018793699,1.287143162319,88.23525450143,89.415745995493,-0.489998779297
2016-04-11,58.38,-0.489998779297,0.00205231622,0.002355350742,-0.001525043079,-0.003584229391,0.216323080492,0.089604613448,-58166700.0,59.081999969482,-0.298944589919,1.275000435965,69.444439901238,85.832502055469,0.12
2016-04-12,59.01,0.12,0.00820512038,0.003416821797,-0.001042599363,-0.001353866983,0.153248014629,0.091406983735,-53272700.0,58.940000152588,-0.036453067702,1.27142906189,70.085439416928,75.921711273199,0.879999389648
2016-04-13,59.215,0.879999389648,-0.000333953214,0.002964589945,0.000616067898,-0.010940370803,0.18840159427,0.099806804606,-46029000.0,59.209999847412,0.345912771524,1.254286084856,96.687372379096,78.739083899087,-0.154998626709
2016-04-14,59.2,-0.154998626709,0.001523876575,0.002061538462,0.000898898509,0.000845308538,0.141175723699,0.098080777543,-53052000.0,59.044000244141,-0.300531954988,1.255714688982,79.503141384079,82.091984393368,0.079998779297
2016-04-15,59.54,0.079998779297,0.004554663686,0.001851217464,-0.000339656177,-0.000167926113,0.111478154705,0.098845181447,-47866400.0,59.040000152588,0.136782746652,1.241428920201,84.05795497231,86.749489578495,-0.030001678467
2016-04-18,59.34,-0.030001678467,-0.000168010785,0.001663865546,0.000217556589,-0.00268907563,0.094708012903,0.093835219432,-43205600.0,59.247999572754,-0.012767851363,1.245714732579,88.819852211393,84.126982855927,0.540001068115
2016-04-19,60.21,0.540001068115,0.003506998676,0.002534485624,-8.2388163e-05,0.000664783115,0.095638469274,0.095287839842,-37116200.0,59.523999786377,0.194791987348,1.184286390032,88.888920976696,87.255576053466,-0.040001831055
2016-04-20,60.5,-0.040001831055,0.0,0.001841615423,0.001223130584,0.005484460695,0.102290788779,0.093582134656,-30966900.0,59.579999542236,0.038603649809,1.237858091082,78.234053253414,85.314275480501,-0.020000457764
2016-04-21,61.4,-0.020000457764,0.001488097772,0.002811716172,0.000207551212,0.013201320132,0.113224220202,0.097922418403,-26523300.0,59.863999176025,0.144290314643,1.274286815098,84.599585927307,83.907520052472,-0.030001068115
2016-04-22,61.66,-0.030001068115,-0.001140617501,0.00264274062,-0.000724223741,0.005872756933,0.163023878615,0.100857374685,-20820900.0,60.281999206543,0.456689176383,1.255715506417,98.477121949509,87.10358704341,-0.240001831055
2016-04-25,61.14,-0.240001831055,-0.004721541997,0.001531981024,-0.000774554981,0.000163585801,0.180595143018,0.099363904737,-15717900.0,60.663999176025,0.066636674204,1.187858309065,85.384531093308,89.487079656708,-0.169998779297
2016-04-26,60.9599,-0.169998779297,-0.000164050124,0.002624590164,-0.000145353124,-0.000657377049,0.144724958383,0.092053963381,-20038400.0,60.881999206543,-0.140944199632,1.130715233939,73.298441848174,85.720031630331,-0.029899694824
2016-04-27,60.87,-0.029899694824,0.0,0.003270491803,0.00063236941,-0.002131147541,0.103074214701,0.08832584,-24320100.0,61.033999633789,-0.013499300986,1.086429595947,72.251298424951,76.978090455478,-0.169999237061
2016-04-28,57.9162,-0.169999237061,-0.035255343703,0.004374829235,0.000494441139,-0.010993852459,0.047623533936,0.081180120581,-30999300.0,61.07799987793,-0.083363991778,1.092857905797,66.230373533054,70.593371268726,3.283800762939
2016-04-29,60.8701,3.283800762939,-0.002777810156,0.003752416844,0.001829261187,-0.00262002294,0.032908457977,0.074118903165,-14763900.0,61.044000244141,0.326176813377,1.302857807704,80.306394483921,72.929355480642,0.1299
2016-05-02,61.0124,0.1299,-0.003442607942,0.001367001152,-8.8269345e-05,0.003658496463,-0.000250359867,0.06562360355,-27816600.0,60.960000610352,-0.007512439144,1.300715037755,75.930009883235,74.155592633403,0.427598626709
2016-05-03,61.0925,0.427598626709,-0.007324169243,0.002438924414,-0.000634078191,0.001680603378,-0.002387281274,0.067693556499,-18304600.0,61.054000091553,0.260578687323,1.282857894897,85.557989226669,80.598131197942,0.677500457764
2016-05-04,61.18,0.677500457764,-0.007608891326,0.002171288744,-0.000643488892,-0.001957585644,0.008017444536,0.067225858641,-8988000.0,61.22200012207,0.295760826001,1.287857873099,92.77903633869,84.755678482865,0.279999084473
2016-05-05,61.32,0.279999084473,-0.000813524859,0.002515714053,0.000761963055,-0.001465559355,-0.015124183787,0.069132936972,-17679400.0,61.373999786377,0.130205919361,1.307143620082,85.995636033997,88.110887199786,1.020000152588
2016-05-06,62.25,1.020000152588,-0.005453964577,0.003302903226,0.00071030337,0.004032258065,0.017898752239,0.072942744959,-9033200.0,61.601999664307,0.365468484805,1.332143511091,98.767939621373,92.51420399802,0.259998321533
2016-05-09,62.38,0.259998321533,-0.002399579511,0.002174470815,0.000336823896,0.000320718409,0.039041911031,0.071379532752,1847500.0,61.903999328613,0.240616320493,1.337857655116,95.402267752947,93.388614469439,1.320000762939
2016-05-10,63.48,1.320000762939,-0.002982769845,0.001803149606,2.5709546e-05,-0.00031496063,0.11663600162,0.075513255378,11764900.0,62.355999755859,0.433864032893,1.340000425066,97.318640917554,97.162949430625,0.260001678467
2016-05-11,63.41,0.260001678467,0.000470642901,0.00214050494,-0.000157820854,-0.005645287753,0.151888584368,0.083622253977,23868300.0,62.75,0.264819777171,1.289285932268,97.949570169263,96.890159613255,-0.709999237061
2016-05-12,62.8,-0.709999237061,0.002551831666,0.002338530067,0.001051869598,-0.000954502068,0.089484953068,0.079803109433,14493100.0,62.998000335693,-0.440089128446,1.306428909302,81.545770637195,92.271327241337,-0.309998321533
2016-05-13,62.47,-0.309998321533,-0.005440872835,0.002319214044,0.000291504832,0.006120148172,0.021908423701,0.074742365688,4903600.0,63.028000640869,-0.266617042819,1.281428745815,78.233482318813,85.909607708424,-0.47
2016-05-16,61.765,-0.47,-0.001451615364,0.003032143434,0.000108179758,-0.002342109514,-0.063286949764,0.068441576624,-2436000.0,62.926000976562,-0.063728950499,1.307857513428,70.504749407198,76.761334121069,0.685000762939
2016-05-17,62.52,0.685000762939,-0.000160162308,0.001969410634,-0.0016162415,0.001281229981,-0.094926387568,0.063894996421,4271400.0,62.676000976562,0.250039232056,1.33357157026,77.602553067105,75.446928264372,-2.27
2016-05-18,59.84,-2.27,-0.00630707167,0.003538461538,-0.000165914981,0.000668896321,-0.260239960895,0.063465175629,-27257500.0,61.978000640869,-0.219642873308,1.552143096924,42.902226416569,63.669842963624,0.619999084473
2016-05-19,59.98,0.619999084473,-0.00661590667,0.002063727121,-0.000570364728,-0.001996672213,-0.346278182413,0.063554926769,-16635500.0,61.530000305176,0.248158393344,1.314285823277,36.499059105394,52.334612863023,-0.700001220703
2016-05-20,59.37,-0.700001220703,0.005904222268,0.002683213148,0.00074522397,-0.004360221365,-0.466035159225,0.072938708011,-26553400.0,60.887999725342,-0.256736908642,1.356428418841,14.525119819304,31.308801780423,0.319998626709
2016-05-23,59.755,0.319998626709,0.00100521653,0.00313790795,0.000786812211,8.3682008e-05,-0.498116256395,0.078335916376,-15294000.0,60.425999450684,0.037954703489,1.336428506034,22.160127806016,24.394768910238,-0.455000762939
2016-05-24,59.7,-0.455000762939,0.007251269995,0.003270550812,0.000173296358,-0.000502260171,-0.523480841305,0.084725207253,-21762900.0,59.795999145508,-0.310915852291,1.28928565979,14.897567896364,17.194271840562,1.000000762939
2016-05-25,60.97,1.000000762939,0.006260314058,0.002124201213,0.000898871867,-0.000983123054,-0.427879197607,0.085133317463,-12874800.0,59.885999298096,0.360371203084,1.349999836513,40.968364992907,26.008686898429,0.250001220703
2016-05-26,61.425,0.250001220703,-0.003593616732,0.002672131148,-0.000390144838,0.006967213115,-0.316654250544,0.084397516545,-7017200.0,60.037999725342,0.108494424322,1.311428342547,50.651801884846,35.505911591372,0.475001525879
2016-05-27,62.06,0.475001525879,0.001453960426,0.001686562349,0.000473362864,0.001129214389,-0.190534979557,0.084437166286,-480100.0,60.562000274658,0.364590699766,1.3235710689,63.314752356057,51.644973077937,0.649999084473
2016-05-31,63.25,0.649999084473,0.0,0.002742784245,0.000656778901,0.008611066815,-0.052961226697,0.085624944069,5287900.0,61.166000366211,0.287287408626,1.302856717791,78.98682246512,64.317792235341,-0.319999694824
2016-06-01,62.815,-0.319999694824,0.0,0.001482829889,-0.000144244096,-0.001351351351,0.047048651438,0.087587726171,12435800.0,61.892000579834,0.13616568797,1.332142693656,83.114423686193,75.138666169123,0.015001831055
2016-06-02,63.68,0.015001831055,0.000636592387,0.001980276762,0.000431373189,0.012883728328,0.09774267122,0.089086875118,7151400.0,62.318000793457,-0.088294389674,1.285713740758,86.7735545836,82.958266911638,1.409996337891
2016-06-03,64.3017,1.409996337891,-0.005069814414,0.002687132694,-2.5597424e-05,-0.005541292917,0.26525546546,0.101017427607,18779400.0,63.091999816895,0.496269256153,1.402856554304,99.097666538184,89.661881602659,0.6983
2016-06-06,62.6899,0.6983,-0.044153829721,0.004955094157,0.000126479748,0.009011749557,0.346631210333,0.110119285986,8157800.0,63.711999511719,0.086534848702,1.444285256522,94.614227080007,93.495149400597,0.130099694824
2016-06-07,62.63,0.130099694824,-0.003661247108,0.00258188209,-8.8655719e-05,0.000639079725,0.235582857196,0.110466517133,-8245600.0,63.733999633789,0.316948725929,1.587856837681,62.882066478717,85.531320032303,0.469998474121
2016-06-08,61.92,0.469998474121,-0.014104586548,0.003038096769,5.7464542e-05,-0.004661629963,0.166202599049,0.108901858554,2734500.0,63.767999267578,0.207895505141,1.373571123396,64.914932846591,74.137075468438,-0.190000457764
2016-06-09,62.06,-0.190000457764,-0.003725895739,0.002383902439,0.000835518649,0.009105691057,0.020898314801,0.105991566853,-10438500.0,63.547998809814,-0.250531378385,1.408571243286,43.740301112532,57.179100145946,-1.31
2016-06-10,59.995,-1.31,-0.012510260437,0.002852376981,0.001103357902,0.000750625521,-0.13953536898,0.106798988944,-21942200.0,62.679999542236,-0.213692814324,1.414999825614,27.129339812832,45.261524590652,1.005
2016-06-13,61.06,1.005,-0.008852474025,0.002285147205,0.000612543339,0.009923916639,-0.222227941862,0.107089971018,-10889900.0,61.879999542236,0.402046843877,1.434285300119,29.967923534991,33.612521486785,-1.129999694824
2016-06-14,60.15,-1.129999694824,-0.007842503226,0.00299983182,8.744881e-06,0.01160443996,-0.335591805546,0.110403197044,-22563500.0,61.301999664307,-0.159229092718,1.493571145194,7.00854165691,21.368601668244,-0.249998474121
2016-06-15,60.75,-0.249998474121,0.006510841064,0.002859512357,0.000486211595,0.007629789351,-0.395101808639,0.112755923309,-34123700.0,60.662000274658,0.190512338177,1.465714045933,11.916285553531,16.297583581811,-0.349998474121
2016-06-16,60.12,-0.349998474121,-0.007781476967,0.002353137517,-0.000732646468,0.003337783712,-0.383013841675,0.112384125794,-26384400.0,60.396000671387,0.054081442809,1.508571079799,19.967811583999,12.96421293148,0.780001525879
2016-06-17,60.6,0.780001525879,-0.000328414733,0.0029032523,-0.000335168153,-0.004599211564,-0.325810359344,0.111585950156,-19373200.0,60.426000976562,0.47933141239,1.491428375244,28.019337614467,19.967811583999,-0.590001678467
2016-06-20,60.95,-0.590001678467,0.010498268384,0.002316952507,0.00045517017,0.005112137203,-0.331292216568,0.108676183287,-31947900.0,60.228000640869,-0.299050192176,1.498571395874,13.687569680488,20.558239626318,-0.839999389648
2016-06-21,60.1,-0.839999389648,0.001497257556,0.002408637874,0.000185275585,-0.001661129568,-0.31184174248,0.107166253711,-24871400.0,60.264000701904,-0.227290578779,1.521428516933,15.297911743543,19.001606346166,-0.120000457764
2016-06-22,60.305,-0.120000457764,0.000333452116,0.001538833333,0.00029488836,0.005083333333,-0.291751318636,0.104265307692,-31237900.0,60.280000305176,-0.163812825116,1.529285975865,13.204497775706,14.063326399912,0.084999389648
2016-06-23,60.99,0.084999389648,0.00778276578,0.001675977654,0.000695597473,0.002136049951,-0.23718640274,0.105012356004,-24519300.0,60.27799987793,0.165193608603,1.453571864537,19.806746663559,16.103052060936,0.320001373291
2016-06-24,60.178,0.320001373291,-0.033436682529,0.003921363483,-0.000301746802,0.015491056362,-0.130786185497,0.104933950003,-19191100.0,60.359999847412,0.327137465215,1.404285975865,48.532762466893,27.181335635386,-0.317999389648
2016-06-27,59.3,-0.317999389648,-0.008018702595,0.00251936679,-0.00013419784,-0.001347254968,-0.148424231149,0.108122532277,-29069600.0,60.330000305176,0.223129677438,1.332857404436,15.801370531817,28.046959887423,-0.619999694824
2016-06-28,59.21,-0.619999694824,0.010224922819,0.00258097166,-0.000346729931,-0.001180836707,-0.225313354174,0.114479870769,-37015100.0,60.044000244141,-0.247756780251,1.350000108991,8.816088229767,24.383407076159,0.780001678467
2016-06-29,60.41,0.780001678467,0.009834974764,0.003459227468,0.0010221495,-0.002806206669,-0.175889624998,0.113611137683,-27117500.0,60.046000671387,0.370414569926,1.330000196184,43.229203908348,22.61555422331,1.400001373291
2016-06-30,61.56,1.400001373291,-0.000323579636,0.002233371096,-0.000472518661,-0.003722285159,-0.016938531236,0.111344118979,-17809500.0,60.330001068115,0.35622742833,1.357857295445,94.054119232425,48.69980379018,0.349999847412
2016-07-01,62.14,0.349999847412,0.001130668632,0.00211987738,-0.000779131779,0.002581477896,0.092601860432,0.094581620643,-9888900.0,60.450000762939,0.075288228047,1.328571864537,96.756782923582,78.013368688118,0.569999084473
2016-07-05,62.58,0.569999084473,-0.003348733656,0.002307409773,-0.000137772643,-0.000638773555,0.209891647924,0.076977177905,-3355200.0,61.020000457764,0.273672635724,1.317857469831,89.570507141457,93.460469765821,-0.660001831055
2016-07-06,62.2,-0.660001831055,-0.001291957667,0.002048835705,-0.000251881877,0.005821474774,0.223941601384,0.07285677559,-9648800.0,61.668000030518,-0.300921634243,1.297857284546,73.415067182955,86.580785749331,1.169998931885
2016-07-07,63.44,1.169998931885,0.003629470508,0.001786949686,-0.000758487942,-0.00251572327,0.314987571044,0.074844785427,-446600.0,62.343999481201,0.405770717142,1.340000152588,92.8176861392,85.26775348787,-0.009999694824
2016-07-08,62.86,-0.009999694824,0.000788258503,0.003245116572,0.000100837402,-0.009766855703,0.360095937676,0.083073445138,6635300.0,62.667999267578,-0.153148776744,1.305000305176,93.922684519681,86.718479280612,1.300003662109
2016-07-11,64.735,1.300003662109,0.001402685984,0.001950972763,0.000100048628,0.007548638132,0.41598407944,0.095377885885,14557000.0,63.118000030518,0.208963156797,1.329286030361,94.796754205253,93.845708288044,-0.385001525879
2016-07-12,64.5,-0.385001525879,0.004972800348,0.002257770218,0.000154907714,-0.002628730478,0.440288831035,0.10633368154,24198500.0,63.445999908447,0.061495498002,1.311428615025,90.390393816925,93.036610847286,1.0
2016-07-13,64.64,1.0,-0.010534388418,0.002046289153,0.001241793852,-0.002623051998,0.503785508724,0.120309683339,36069000.0,64.162000274658,0.289898533012,1.371428353446,95.855645232376,93.680931084851,0.129996643066
2016-07-14,64.09,0.129996643066,-0.016519931073,0.00457833595,0.001811091254,0.00612244898,0.467392576982,0.125774573427,28384800.0,64.441999816895,-0.019218495995,1.370713915144,86.096236491696,90.780758513666,-0.470001068115
2016-07-15,63.96,-0.470001068115,0.003143677559,0.002005640865,0.000207391345,0.002193669696,0.342430210119,0.126298339589,16294700.0,64.479999542236,-0.023903072355,1.434999465942,70.721926760556,84.224602828209,-0.640000305176
2016-07-18,63.66,-0.640000305176,-0.00142135428,0.001951447098,-3.7887349e-05,0.00680056935,0.221969420109,0.126515087348,7467200.0,64.311998748779,-0.232173052909,1.357142039708,66.711239482808,74.509800911686,-0.099998626709
2016-07-19,63.93,-0.099998626709,-0.002359998783,0.001418439716,-0.00010349312,0.00756501182,0.144600568606,0.123908970358,13852000.0,64.153999328613,0.284303780815,1.289999280657,66.216253359422,67.883139867595,-0.610000305176
2016-07-20,63.77,-0.610000305176,0.00394819964,0.001486707566,-0.000105069718,0.003146138115,0.067334445561,0.120156586059,8057500.0,63.717999267578,-0.044187548408,1.249285016741,55.376366496475,62.767953112902,-0.360000152588
2016-07-21,63.34,-0.360000152588,-0.002838673799,0.001676419421,-8.2626579e-05,0.001739680531,0.015089605661,0.114868174424,15560300.0,63.445999908447,-0.135856261419,1.144999640329,48.608165895497,56.733595250465,0.549999389648
2016-07-22,63.93,0.549999389648,0.001721718757,0.00130484375,-5.3242903e-05,-0.00109375,0.006120839807,0.111117438691,21705800.0,63.5,0.404084945528,1.141428266253,52.47525873037,52.153263707447,-0.119998626709
2016-07-25,64.106,-0.119998626709,0.001567128537,0.001823345329,4.1027484e-05,0.003066812705,-0.011004850272,0.109703772663,16732900.0,63.598000335693,-0.182278973723,1.078570774623,50.495108390133,50.526177672,0.213999694824
2016-07-26,64.59,0.213999694824,0.001399315418,0.001720074523,-6.351973e-05,0.002794597112,0.005331884769,0.101334407832,23974100.0,63.75,0.265634449558,1.067856652396,62.842930472144,55.271099197549,-0.140003051758
2016-07-27,64.615,-0.140003051758,-0.000465458196,0.00136091276,0.000460507567,0.003027010245,0.017522888094,0.078302360184,28859300.0,63.975999450684,0.031943178582,0.982857022967,55.700246384294,56.34609508219,0.285001525879
