Date,Price_0939,Prev_Delta_Close,Gap,atr10m_pct,vwap_gap,ret939_pct,MACD_Hist,Bollinger_Width,OBV,MA5,Composite_HL,ATR_14,Stoch_K,Stoch_D,Delta_Close
2017-12-05,54.93,-1.250000915527,-0.001279468031,0.002263909224,-0.0003276916,0.005307467057,-0.083534241119,0.036489501549,80378700.0,55.731999969482,-0.459709308318,0.814999444144,7.943841932301,56.0855687658,-0.139999084473
2017-12-06,54.88,-0.139999084473,0.001825122695,0.001478870674,6.090021e-05,-0.000364298725,-0.136491596715,0.037468726223,84699800.0,55.486000061035,0.085474659915,0.84642791748,19.230800572789,31.488105706364,-0.220000152588
2017-12-07,54.61,-0.220000152588,0.001829463491,0.000899872099,-8.331738e-06,-0.002192581765,-0.173698606867,0.039510144087,76871200.0,55.301999664307,-0.138342662215,0.864285060338,14.406782394568,13.860474966553,0.079998626709
2017-12-08,54.62,0.079998626709,-0.000548524046,0.001422246615,0.001776566924,-0.000731796561,-0.18847644194,0.041362389862,81293100.0,54.965999603271,-0.053927719172,0.834285191127,15.677916781253,16.438499916204,0.019999389648
2017-12-11,54.605,0.019999389648,0.002379228945,0.001386102499,0.000102821669,-0.004103592924,-0.193097136644,0.043353051514,76189200.0,54.697999572754,-0.014472945426,0.836427961077,13.55930559022,14.54800158868,0.334998626709
2017-12-12,55.335,0.334998626709,0.009282893138,0.001388638413,-2.801113e-06,-0.002073940487,-0.168333115697,0.04287364322,80462200.0,54.743999481201,0.138635726388,0.842856543405,26.271134376092,18.502785582522,0.365000762939
2017-12-13,55.5151,0.365000762939,-0.000538646204,0.001653493803,-0.000107544755,-0.002782468116,-0.09670951956,0.043073817868,90322900.0,54.925999450684,0.182429985579,0.835713795253,58.474606382619,32.768348782977,-0.455098626709
2017-12-14,55.0,-0.455098626709,-0.000181658845,0.001398546776,0.000715984995,-0.000908265213,-0.088594282941,0.042947036075,80360600.0,55.005999755859,-0.308989213152,0.862856456212,31.355995202179,38.70057865363,-0.270000457764
2017-12-15,55.035,-0.270000457764,0.005481440518,0.001035059037,0.000281845563,-0.000272479564,-0.100725025552,0.043360974575,74425400.0,55.013999938965,-0.265796013182,0.872856685093,17.372870389949,35.734490658249,0.465
2017-12-18,55.715,0.465,0.000360368608,0.001090417867,0.000745219751,0.003512247839,-0.054480493165,0.04333774665,89080900.0,55.186000061035,0.332875680263,0.895713806152,49.999999978814,32.909621856981,0.685001525879
2017-12-19,56.53,0.685001525879,0.001950297743,0.001576616475,0.000268991495,0.001417183348,0.034348852394,0.046073277108,95134800.0,55.478000640869,0.409751445923,0.922857012068,88.135647976103,51.836172781622,0.269999237061
2017-12-20,56.56,0.269999237061,-0.00105629506,0.0027317589,0.000820031873,-0.003172365174,0.113225589431,0.050652810542,102251600.0,55.698000335693,0.294402323457,0.896428516933,94.296522209043,77.477390054653,0.460000457764
2017-12-21,57.13,0.460000457764,0.002104505979,0.001461219241,-0.000225242445,0.00175346309,0.169984355828,0.055286462092,114200000.0,56.090000152588,0.163447220409,0.878571374076,90.604066335098,91.012078840081,-0.199999694824
2017-12-22,57.045,-0.199999694824,0.000175624828,0.001837021426,0.000636271005,0.001844046365,0.189733626245,0.059274372142,108045300.0,56.530000305176,-0.193457971234,0.815714154925,87.583926523595,90.828171689245,-0.114999694824
2017-12-26,57.04,-0.114999694824,0.001405199647,0.001692685494,-0.000188411199,0.00052622347,0.190561930353,0.062341841893,108045300.0,56.816000366211,-0.00400871811,0.747856957572,87.000020316052,88.396004391582,-0.04
2017-12-27,57.19,-0.04,0.001578950045,0.00199649676,-0.000253127028,0.001751620249,0.183520406075,0.065447892743,111233200.0,56.936000061035,-0.011213216652,0.702856881278,89.333343476082,87.972430105243,0.280001220703
2017-12-28,57.65,0.280001220703,-0.00052205661,0.00095821727,-0.000227459092,0.003655988858,0.197024236944,0.071035077143,116477100.0,57.070000457764,0.350241093577,0.68928527832,96.02454471463,90.785969502254,-0.190000915527
2017-12-29,57.6,-0.190000915527,0.002436466966,0.000650694444,0.0,0.0,0.191615854306,0.075606205507,113090000.0,57.158000183105,0.034035288121,0.669999531337,93.154768972835,92.837552387849,-0.530000305176
2018-01-02,58.73,-0.530000305176,0.019800264135,0.003831756408,0.001083891069,0.010321692758,0.149949910727,0.077561616881,109094800.0,57.186000061035,-0.372437317429,0.682856968471,78.723386962508,89.300900216658,0.060000915527
2018-01-03,58.77,0.060000915527,0.00340195203,0.002034243092,7.2950702e-05,-0.003729445669,0.222056171414,0.089887083961,119207600.0,57.558000183105,0.225504704432,0.78928565979,91.028449109379,87.635535014907,0.149998168945
2018-01-04,59.19,0.149998168945,0.009843887459,0.001821176471,-8.8723332e-05,-0.005210084034,0.259716266683,0.097283323736,124891300.0,57.941999816895,-0.043273198418,0.773571286883,93.87302814812,87.874954740002,-0.370000305176
2018-01-05,58.83,-0.370000305176,0.003740245186,0.001345306676,0.00056824725,-0.003219247713,0.258542232449,0.101538491348,118651300.0,58.211999511719,-0.397621582647,0.764999934605,84.305851363275,89.735776206925,0.160001678467
2018-01-08,58.67,0.160001678467,-0.00237333786,0.001298215803,-0.000724666228,-0.003058623619,0.249730791398,0.103810350811,124488200.0,58.518000030518,-0.051740401377,0.754999978202,87.184936730615,88.454605414003,0.149999694824
2018-01-09,59.015,0.149999694824,0.004760264889,0.001823651062,0.000270936727,-0.001438240271,0.214326836145,0.103004288996,119076700.0,58.868000030518,-0.029506684392,0.728571483067,81.339743464984,84.276843852958,-0.095001831055
2018-01-10,58.72,-0.095001831055,-0.002885237173,0.001106382979,0.000132578883,-0.000510638298,0.180853446242,0.100149838683,126543600.0,58.893999481201,-0.118890704292,0.701428277152,78.74997017304,82.424883456213,0.110001831055
2018-01-11,58.66,0.110001831055,-0.003059668529,0.000851296044,0.000161550131,0.00034106412,0.137807601081,0.096499703494,122202800.0,58.876000213623,0.069787127856,0.707142421177,75.937581932734,78.675765190253,0.290000762939
2018-01-12,59.13,0.290000762939,0.000169606809,0.001333616011,0.000300073105,0.002883310719,0.104105776879,0.095671982798,126443700.0,58.902000427246,0.229563405585,0.690713882446,77.272781810734,77.320111305503,-0.289999847412
2018-01-16,58.87,-0.289999847412,0.000849749098,0.001365234077,-2.0910043e-05,-0.00035659099,0.063111997717,0.088969423881,120122800.0,58.87200012207,-0.129507984416,0.684999738421,73.239497132665,75.483286958711,-0.430001373291
2018-01-17,58.8,-0.430001373291,0.005475696481,0.001070456093,0.000174333108,0.000680735194,0.001045698153,0.075399876758,112947800.0,58.795999908447,-0.239467445584,0.709999629429,57.03699410706,69.18309101682,0.190001678467
2018-01-18,59.03,0.190001678467,-0.003559974457,0.001664869365,-0.000940990714,0.005108121914,-0.01035014157,0.066715634244,117985300.0,58.810000610352,0.248669476159,0.732142584664,76.078549846225,68.785013695317,0.039999694824
2018-01-19,59.45,0.039999694824,0.002708648184,0.001744798995,-5.5438474e-05,0.003714333952,-0.019360363241,0.062956308624,123643900.0,58.858000183105,0.202209888943,0.742142813546,79.051421509591,70.722321820959,-0.139998626709
2018-01-22,58.475,-0.139998626709,-0.007250047129,0.001841032609,-0.000499895341,-0.006878396739,-0.016147808923,0.061207552672,131006200.0,58.930000305176,0.061626545734,0.770714351109,85.823798995466,80.317923450427,1.094999694824
2018-01-23,59.25,1.094999694824,-0.000839335862,0.00132140457,0.000441088988,-0.004536290323,-0.004129719649,0.060584969274,137848100.0,59.076000213623,0.317436090836,0.800714220319,94.085990580851,86.320403695303,-0.020000457764
2018-01-24,60.93,-0.020000457764,0.02988351294,0.005839901478,-0.003518073472,0.000492610837,-0.025503588199,0.056765746925,129726000.0,59.234000396729,-0.240782838268,0.690714154925,68.965480906585,82.958423494301,0.790001220703
2018-01-25,62.99,0.790001220703,0.023655201808,0.006251820196,4.9788159e-05,-0.003007280785,0.113975797797,0.069244998656,141430900.0,59.780000305176,0.132969058781,0.992143086025,58.853275770624,73.96824908602,0.230001220703
2018-01-26,62.76,0.230001220703,-0.001107239694,0.002259699129,-0.00034881073,-0.006175771971,0.283523779411,0.091263740315,156692800.0,60.610000610352,0.026804393558,1.137857164655,78.335989237081,68.718248638097,0.659998168945
2018-01-29,63.12,0.659998168945,-0.005203374738,0.00198129656,5.6498756e-05,0.000475511175,0.37942082311,0.108295441487,166935600.0,61.431999969482,0.181393035002,1.160714285714,81.475659280191,72.888308095965,0.190001373291
2018-01-30,62.66,0.190001373291,-0.013741947997,0.003124919923,0.000250254121,0.003523382447,0.403479950947,0.118408808182,158297100.00000003,62.180000305176,0.182316115443,1.172142846244,79.748864710628,79.8535044093,-0.220001373291
2018-01-31,62.6127,-0.220001373291,0.003523402075,0.001832482451,0.000262156112,-0.001073707722,0.331829828917,0.117442235916,151799500.00000003,62.82200012207,0.006646364787,1.193571635655,66.091048504557,75.771857498459,-0.452700152588
2018-02-01,62.03,-0.452700152588,-0.006595879157,0.001587044534,0.001287937481,0.004534412955,0.240843388593,0.120164422946,143995100.0,62.909999847412,-0.267405501879,1.21357182094,61.69546253591,69.178458583698,0.150000305176
2018-02-02,62.0,0.150000305176,0.000321654192,0.002445016077,-0.000117179816,-0.003215434084,0.161103297774,0.122151120664,152096700.00000003,62.701999664307,0.251394297244,1.228572028024,62.009441517294,63.265317519254,-0.310001373291
2018-02-05,61.5,-0.310001373291,-0.001458909946,0.002128084416,-0.000304915128,-0.001623376623,0.059677976393,0.121434858324,139750200.0,62.355999755859,-0.320603035033,1.252143314907,54.317106186794,59.340670079999,-2.770000457764
2018-02-06,58.04,-2.770000457764,-0.013791952658,0.00322859116,0.000521481312,0.002071823204,-0.207787826714,0.122219038188,128202000.0,61.439999389648,-0.403963855524,1.42428616115,4.552827373289,40.293125025793,0.820000610352
2018-02-07,58.98,0.820000610352,-0.004417297546,0.002565225635,7.046953e-05,0.006484641638,-0.367633406241,0.122097580912,143416700.0,60.723999786377,0.25991919647,1.515000207084,21.045384945887,26.63843950199,-0.310001831055
2018-02-08,58.42,-0.310001831055,0.001704487676,0.002214224945,0.000928831801,-0.005955419432,-0.471229310661,0.12287364435,136544000.0,60.025999450684,0.037430857661,1.558571406773,18.431870102503,14.67669414056,-2.149999542236
2018-02-09,56.805,-2.149999542236,0.006397736048,0.002797280593,-0.000913784426,0.003090234858,-0.674101048214,0.135826517925,129669500.0,58.843999481201,-0.455735331606,1.693571363177,0.596649802411,13.3579682836,0.364998168945
2018-02-12,57.86,0.364998168945,0.009270642137,0.002487348354,-0.000363400557,0.002772963605,-0.716427671859,0.14241935365,137697900.0,57.939999389648,0.146415299611,1.764285496303,17.62746041526,12.218660106725,-0.450000152588
2018-02-13,57.01,-0.450000152588,-0.004703021398,0.001890094505,9.1097581e-05,-0.002275113756,-0.696395418185,0.147200348814,145932100.0,57.675999450684,-0.122238581459,1.800713947841,20.288233893759,12.837448037144,0.629999389648
2018-02-14,57.25,0.629999389648,-0.005551694972,0.0014596295,-0.000314451308,0.000524292206,-0.637379039081,0.149854474063,151748700.00000003,57.431999206543,0.263603196779,1.518570763724,22.838118902726,20.251271070582,1.029998779297
2018-02-15,58.84,1.029998779297,0.007549801829,0.001327656676,0.000676034552,0.00204359673,-0.529403953332,0.151485246221,155477600.0,57.353999328613,0.394723724304,1.40214238848,34.220496283464,25.78228302665,0.66
2018-02-16,59.53,0.66,-0.001008426442,0.001672835352,0.000501006804,0.001514131898,-0.358181750597,0.15093714695,159349500.00000003,57.999999237061,0.340424876934,1.434999465942,49.683123849052,35.580579678414,0.639998168945
2018-02-20,59.67,0.639998168945,-0.008143557897,0.00202060992,8.1052321e-05,-0.000167560322,-0.190576772227,0.150402217426,167198700.00000003,58.599999237061,0.3117077687,1.477142061506,60.875306394701,48.259642175739,-0.550001068115
2018-02-21,59.29,-0.550001068115,-0.000845724593,0.001444049433,0.00037958407,0.003724394786,-0.143356983142,0.150964453528,159016200.0,58.941999053955,-0.263134562845,1.499284744263,49.303604883811,53.287345042521,-0.299998321533
2018-02-22,59.17,-0.299998321533,0.003729401589,0.001773349096,0.000159701012,-0.000675561561,-0.115028520956,0.151344455492,154222400.0,59.211999511719,-0.024270176882,1.517856325422,48.994257118937,53.05772279915,-0.179998321533
2018-02-23,59.255,-0.179998321533,0.003898958055,0.001443768997,0.000576790178,0.000591016548,-0.091467507001,0.150094310205,154222400.0,59.354000091553,-0.17824484503,1.497856412615,49.853825623029,49.383895875259,0.454999084473
2018-02-26,60.02,0.454999084473,0.002512167613,0.001122786502,0.000592169851,0.002672903441,-0.025972719164,0.141212657151,159412800.0,59.395999908447,0.3287302202,1.496428080967,65.659764011916,54.83594891796,0.509998779297
2018-02-27,60.855,0.509998779297,0.003634581615,0.001286255144,-0.000105534831,0.001728395062,0.068813110277,0.12988147001,164777000.0,59.468000030518,0.396637462844,1.322142464774,98.802367377627,71.438652337524,-0.305000762939
2018-02-28,60.615,-0.305000762939,0.00198181558,0.00156455863,0.000144638586,-0.001729249012,0.125778245965,0.117391828804,171524700.00000003,59.754000091553,-0.110628179124,1.245000021798,87.809143800599,84.09042506338,-0.284998168945
2018-03-01,59.8,-0.284998168945,-0.002817868034,0.001773049645,-0.000667547394,-0.005984042553,0.140449119922,0.108753617313,163199000.0,60.02200012207,-0.173058905874,1.215714318412,83.922263731731,90.177924969986,-1.009999084473
2018-03-02,58.75,-1.009999084473,-0.00527302889,0.002247093023,0.000199954868,0.004616963064,0.043282046383,0.099654230786,153487100.00000003,59.981999969482,-0.401117795739,1.157857349941,56.713766262259,76.148391264863,0.709999084473
2018-03-05,59.13,0.709999084473,-0.009249903221,0.001782719402,-8.7190097e-05,0.00373451027,0.022049102643,0.087925936939,161466300.00000003,59.931999969482,0.454704858115,1.085714612688,59.819357291857,66.818462428616,1.239998931885
2018-03-06,60.51,1.239998931885,0.003644214421,0.001435643564,3.7879471e-05,-0.001485148515,0.064789358436,0.080356671408,170466700.00000003,59.9,0.43629346995,1.130714688982,80.361113150056,65.631412234724,0.370001068115
2018-03-07,60.595,0.370001068115,-0.010019720756,0.001860129418,0.000363495395,0.005392400863,0.119711673982,0.085069495684,177086700.00000003,59.966000366211,0.166814906327,1.125714710781,91.198029392841,77.126166611585,0.695000915527
2018-03-08,61.395,0.695000915527,0.000815781307,0.001393231994,-0.00028992325,-8.1433225e-05,0.172735590471,0.091064085347,184813200.0,60.158000183105,0.424668745854,1.124286106655,95.792964128086,89.117368890328,0.474998931885
2018-03-09,62.24,0.474998931885,0.002909330989,0.001108460919,0.000498239764,0.003062046737,0.232245212532,0.098756173287,190059000.0,60.773999786377,0.412943373162,1.083571842739,97.727220976477,94.906071499135,1.359998474121
2018-03-12,63.52,1.359998474121,-0.000157206317,0.001493945589,-0.000498318935,-0.001100802013,0.365561433425,0.104729038019,198243400.0,61.601999664307,0.474516762558,1.127857753209,98.102423508293,97.207536204285,0.099998931885
2018-03-13,63.81,0.099998931885,0.00424395571,0.000996400063,0.0,-0.001252152136,0.428188208846,0.111177601998,207101900.00000003,62.251999664307,0.032465973883,1.07071522304,94.02170643789,96.61711697422,-0.609999237061
2018-03-14,63.55,-0.609999237061,0.003480971572,0.001320719016,-0.000129047074,0.002049826553,0.414169598294,0.111910678816,200673400.0,62.715999603271,-0.359582864407,1.054286684309,86.413044589348,92.845724845177,-0.689999389648
2018-03-15,62.84,-0.689999389648,0.003022568006,0.001211068823,0.000244107951,-0.003488740882,0.357007333632,0.108985381029,195511299.99999997,63.029999542236,-0.307526366648,1.075000762939,80.253622047125,86.896124358121,-0.249999847412
2018-03-16,63.03,-0.249999847412,0.003035606746,0.001218540937,0.000216499345,0.003982159924,0.279453527839,0.10605554882,192146400.0,63.173999786377,-0.372175064244,1.064286368234,75.362309812993,80.676325483155,0.150000305176
2018-03-19,62.97,0.150000305176,-0.000791377601,0.001528433391,-0.000505620033,-0.002534452717,0.247430496483,0.109046547644,203987299.99999997,63.090000152588,0.33269725644,1.053571973528,86.050717486061,80.55554978206,-0.710001678467
2018-03-20,62.32,-0.710001678467,0.003533588606,0.001209160794,0.0004054917,-0.001921844971,0.14869521984,0.10954089798,198701100.00000003,62.818000030518,-0.268197670153,1.103572028024,69.384016268999,76.932347856018,0.330001525879
2018-03-21,62.76,0.330001525879,0.001596144799,0.001137051793,-0.000907604441,0.00015936255,0.096584430838,0.106935248987,202644099.99999997,62.708000183105,0.144214910344,1.080000468663,76.449291122854,77.294674959305,-0.340001831055
2018-03-22,61.87,-0.340001831055,-0.009612279585,0.001714655451,-0.000430201141,0.000808799741,0.036641195345,0.101743026236,199165800.0,62.619999694824,-0.220181311549,1.003571646554,72.282563988467,72.705290460107,-0.939999694824
2018-03-23,61.05,-0.939999694824,0.001641202587,0.001656562346,-0.001159799903,0.000327707685,-0.105562360959,0.094793820822,193820499.99999997,62.287999725342,-0.345742082887,1.037143162319,40.198001694679,62.976618935334,-1.55
2018-03-26,60.04,-1.55,0.013109223181,0.002247843397,-0.000564371511,-0.00398142004,-0.2878010453,0.095762644803,187819699.99999997,61.551999664307,-0.425033530369,1.037857328142,3.050095532982,38.510220405376,1.029999694824
2018-03-27,61.085,1.029999694824,0.003274942917,0.000921821446,9.6759791e-05,-0.003019422229,-0.293470771066,0.094766635481,193514400.0,61.313999938965,0.28074295038,1.09071459089,37.254880768054,26.834325998572,-0.805001220703
2018-03-28,60.14,-0.805001220703,0.004147312625,0.002081612424,-0.000944152629,-0.006443086073,-0.338114124222,0.095512148086,187149100.00000003,60.839999389648,-0.290161791609,1.119285855974,20.043532421806,20.11616957428,-0.910000457764
2018-03-29,59.7,-0.910000457764,0.005740336911,0.00131314995,3.0369431e-05,0.0013418316,-0.420666968636,0.099980073753,179020300.00000003,60.201999664307,-0.411920948709,1.181428636823,1.048201934,19.448871707953,0.219998168945
2018-04-02,59.98,0.219998168945,-0.001668866442,0.001259896442,-0.000569382188,0.001837314181,-0.410651807396,0.094260159806,185676899.99999997,59.999999237061,0.171048087318,1.132857186454,15.513580557628,12.201771637811,-1.770000915527
2018-04-03,58.39,-1.770000915527,0.003264085971,0.001899589463,-8.4801851e-05,-0.001197399932,-0.495368113415,0.101990426669,178990400.0,59.741999053955,-0.30610563563,1.270714078631,9.177184244813,8.579655578814,0.61
2018-04-04,58.21,0.61,-0.011186438092,0.001616729517,-0.000121029844,-0.002228316764,-0.474346095432,0.107294064176,185103900.00000003,59.32799911499,0.289440992476,1.279999596732,22.87144274195,15.854069181464,1.249999084473
2018-04-05,59.65,1.249999084473,0.007399973901,0.00142687813,-0.00074844193,-0.004173622705,-0.408130168589,0.110974272995,192509100.00000003,59.163999176025,0.277422500443,1.370713915144,34.24188563771,22.096837541491,0.210000610352
2018-04-06,59.52,0.210000610352,-0.0070164046,0.001371130552,1.0920818e-05,0.00134589502,-0.319957416338,0.113236754109,199153600.0,59.289999389648,-0.028322256039,1.376428331648,41.056222922135,32.723183767265,-1.950000305176
2018-04-09,57.5,-1.950000305176,0.005037361769,0.001631351538,0.000151431624,-0.006221914967,-0.393585136469,0.125475627219,191706499.99999997,58.819999694824,-0.335569754381,1.529285430908,9.279968260234,28.19269227336,0.720001220703
2018-04-10,58.94,0.720001220703,0.013740969088,0.001421363756,0.000428534428,-0.001355472721,-0.376245423772,0.126283328671,197418800.0,58.82200012207,0.122690196396,1.537142344884,20.230262225824,23.522151136064,0.199999389648
2018-04-11,58.64,0.199999389648,-0.008454514798,0.001801671214,-0.00020042026,0.0,-0.284709968476,0.121020148724,202597200.0,58.85,0.074275036387,1.592856815883,35.361815991448,21.624015492502,-0.189999237061
2018-04-12,58.68,-0.189999237061,0.000855418929,0.001329534663,-0.0002716542,0.003076923077,-0.253565821593,0.118138273532,198552300.00000003,58.648000335693,-0.105908770028,1.607142584664,28.571428565837,28.054502261037,0.150001831055
2018-04-13,59.28,0.150001831055,0.00594931945,0.00093781683,0.000277219204,0.001689760054,-0.193043595886,0.113637659416,203124600.0,58.442000579834,0.235286886437,1.547142573765,39.74084759623,34.558030717839,-0.789998321533
2018-04-16,59.07,-0.789998321533,0.008719410274,0.001677118644,0.000355958725,0.001186440678,-0.162789245047,0.109695596871,194900899.99999997,58.626000976562,-0.371341081707,1.487857001168,32.397427418962,33.569901193677,0.200000457764
2018-04-17,59.24,0.200000457764,0.006411355917,0.001399195576,5.4915237e-05,-0.007206301324,-0.081245449923,0.097715917399,201708400.0,58.836000823975,0.226457576231,1.444285256522,49.244063311728,40.460779442307,0.559999237061
2018-04-18,58.875,0.559999237061,-0.013377913834,0.003486779661,-0.000762950371,-0.002118644068,0.012401673612,0.08949830925,207313000.0,58.968000793457,0.090025033027,1.392856870379,75.537621432254,52.393037387648,0.645000457764
2018-04-19,59.49,0.645000457764,0.0,0.001852822581,0.000102515131,-0.000504032258,0.057005374145,0.075786136896,194664499.99999997,59.182000732422,0.138045025869,1.451428277152,74.631245842582,66.470976862188,0.390001068115
2018-04-20,59.85,0.390001068115,-0.000501045315,0.000891116681,0.00020024059,0.0,0.109244746695,0.060294466062,202340000.0,59.392000579834,0.223798866635,1.428570883615,91.455681274816,80.541516183217,-0.660001373291
2018-04-23,59.26,-0.660001373291,0.001520529729,0.001077560354,-0.000498822938,-0.000337381916,0.096273803668,0.05478633313,196472499.99999997,59.531999969482,-0.282489513829,1.333571025303,69.620159929681,78.569029015693,-0.419999847412
2018-04-24,58.94,-0.419999847412,0.004248810322,0.001311558639,-0.000192599478,-0.002538500592,0.064589087846,0.054984341178,191956400.0,59.445999908447,-0.245480163253,1.319285256522,58.544258318579,73.206699841025,-0.629998626709
2018-04-25,58.03,-0.629998626709,-0.004630431339,0.001085458305,0.000227709948,-0.000172294969,0.011201496383,0.048042924948,184476099.99999997,59.148000335693,-0.247137305456,1.272142410278,41.772144245118,56.645520831126,0.620001525879
2018-04-26,58.68,0.620001525879,0.000681962486,0.001285473581,-0.001122307518,-0.000170386778,0.002505397567,0.044424341539,190386099.99999997,58.974000549316,0.322703517232,1.292142050607,54.605310196276,51.640570919991,0.82
2018-04-27,59.365,0.82,-0.000168039017,0.001755663884,-0.00052846647,-0.002101193478,0.054818115516,0.044949471244,197758899.99999997,58.898000335693,0.405630750545,1.159999302455,79.457395830105,58.611616757166,0.195001373291
2018-04-30,59.45,0.195001373291,0.003357907046,0.001032463186,-0.000428798391,-0.005187416332,0.092086947788,0.043498652541,201894300.00000003,58.97200088501,0.068253360597,1.080713544573,81.783032240961,71.948579422447,-1.319998931885
2018-05-01,58.08,-1.319998931885,-0.007397218257,0.002114384749,-2.0299175e-05,0.006585788562,0.022674559209,0.04386309767,195798200.0,58.830001068115,-0.464788337085,1.102856499808,26.356621229976,62.532349767014,0.739999694824
2018-05-02,58.23,0.739999694824,-0.005610302925,0.001846945746,-0.000276087244,-0.005635245902,0.025276859489,0.043938286675,202204600.0,58.932000732422,0.435462788119,1.130713599069,53.100774600129,53.746809357022,-0.380001525879
2018-05-03,57.71,-0.380001525879,-0.001037122907,0.001675041876,-0.000184544,0.0,-0.033114768567,0.046412988875,197684700.00000003,58.77200012207,-0.351858731474,1.160713740758,15.503799169247,31.653731666451,0.220000305176
2018-05-04,57.98,0.220000305176,-0.005006057552,0.002009199792,5.7885379e-05,0.006422496094,-0.059591006604,0.045988430335,203325699.99999997,58.458000183105,0.071699909698,1.176427841187,34.782603534026,34.462392434467,0.760001678467
2018-05-07,59.152,0.760001678467,0.00425604346,0.000949313443,1.3913502e-05,0.002746228174,-0.017952683002,0.041576500386,209158899.99999997,58.294000244141,0.357369581858,1.216428211757,59.937945942957,36.741449548743,0.167999694824
2018-05-08,58.74,0.167999694824,-0.003371557046,0.001860453315,-0.000124635468,-0.006427604871,0.049558419396,0.040801844395,214815000.0,58.531999969482,0.208130040304,1.224285125732,77.950321204362,57.556956893782,-0.030000915527
2018-05-09,58.67,-0.030000915527,0.001703326356,0.001471782955,-0.000384426899,-0.002380547526,0.053691148795,0.040753381166,208036499.99999997,58.509999847412,-0.222757527028,1.133570807321,59.006187615175,65.631484920831,0.730001525879
2018-05-10,59.81,0.730001525879,0.003872046066,0.000980556487,0.000420089459,0.002514247402,0.100723682068,0.040786942626,212139900.00000003,58.820000457764,0.264073947865,1.15714263916,82.484097299555,73.146868706364,0.750001373291
2018-05-11,60.98,0.750001373291,-0.005614269235,0.001755396878,0.000499330873,0.012620391896,0.201944024995,0.047502530643,216931000.0,59.346000671387,0.382320465,1.165713991438,98.684230313529,80.058171742753,0.279998321533
2018-05-14,61.62,0.279998321533,0.003917755224,0.001495934959,-0.0003695972,0.001951219512,0.30200551793,0.057346141674,222699100.00000003,59.85,0.490295894583,1.180713926043,99.109110566818,93.425812726634,0.400000457764
2018-05-15,61.04,0.400000457764,-0.009351851447,0.002272135417,0.000876373518,-0.006510416667,0.399236336587,0.071666528142,230404800.0,60.390000152588,0.339622432225,1.138571058001,97.201533548019,98.331624809455,-0.499999084473
2018-05-16,60.57,-0.499999084473,0.000495519968,0.0014637968,0.000147999447,-0.000989609104,0.345734328829,0.073697240674,225071299.99999997,60.756000518799,-0.346734982694,1.190714154925,69.589585287898,88.633409800911,0.200000457764
2018-05-17,60.41,0.200000457764,0.000493644546,0.001463711002,-0.000907832598,-0.008045977011,0.308900717541,0.076704864984,228659900.00000003,61.030000305176,0.1395046497,1.171428407942,73.880624088143,80.22391430802,0.650001373291
2018-05-18,61.14,0.650001373291,-0.00065510833,0.001356567974,2.5859354e-05,0.001966568338,0.287570513257,0.080358277976,232817800.0,61.130000305176,0.171027177347,1.188571384975,79.291092163578,74.253767179873,0.569999084473
2018-05-21,61.93,0.569999084473,0.004699415327,0.001435483871,8.2244774e-05,-0.001129032258,0.299394431799,0.086837539677,239175500.00000003,61.220000457764,0.378502129564,1.133571352277,91.417922380853,81.529879544191,0.180000610352
2018-05-22,62.15,0.180000610352,-0.000161039062,0.001786084142,-0.000166440515,0.005663430421,0.314742329898,0.093530960958,243785600.0,61.238000488281,0.084206948294,1.09500013079,93.309840693106,88.006285079179,-0.760000610352
2018-05-23,61.5,-0.760000610352,-0.002769150849,0.001584449526,1.3073342e-05,0.004573668736,0.25930110774,0.093487875402,236983400.0,61.408000183105,-0.256084183231,1.107857295445,80.633763547119,88.453842207026,0.340000152588
2018-05-24,62.2,0.340000152588,0.000808525824,0.001341089029,-0.000581638991,0.005008886735,0.236472750479,0.09532284887,241301400.0,61.62200012207,0.419396656913,1.080714634487,87.025923161817,86.989842467347,0.309998321533
2018-05-25,62.31,0.309998321533,-0.000319895114,0.002280364858,0.000598721276,-0.002880460874,0.248782956594,0.101271219336,247085299.99999997,61.911999511719,0.380131460647,1.029285975865,95.312434786138,87.657373831691,0.059998931885
2018-05-29,61.6,0.059998931885,-0.012666299733,0.001774403118,-0.001783453222,0.000487250284,0.230212833571,0.105337221923,243246200.0,62.043999481201,-0.111218479953,0.993571962629,92.187448091445,91.508602013133,-0.300000762939
2018-05-30,61.8599,-0.300000762939,0.007830335207,0.001054548398,-0.000198102032,0.001293298802,0.133385846589,0.09996748373,238278800.0,61.881999206543,-0.128936368967,1.025000708444,66.976721476236,84.825534784606,0.210099694824
2018-05-31,62.17,0.210099694824,-0.002738813755,0.001714054927,0.00033968427,0.00436187399,0.109705301858,0.098599350834,244232899.99999997,62.017999267578,0.12958188501,1.038572038923,80.654719981808,79.93962984983,-0.640001220703
2018-06-01,62.005,-0.640001220703,0.006988466012,0.001318054659,0.000185955063,0.000726275016,0.049261635517,0.088679925473,237910700.00000003,61.95599899292,-0.251095101283,1.000714983259,52.39990232279,66.677114593611,0.404999847412
2018-06-04,62.39,0.404999847412,-0.001442079039,0.001212186035,0.000343859183,0.000962618322,0.059453045621,0.078680852215,241506499.99999997,61.935999298096,0.35668874442,0.99214390346,87.083284288816,73.379302197805,0.630000457764
